filename	label	is_a	part_of	dbxrefs	comment
720575941554854483	BANC_626:720575941554854483	adult neuron	female organism	BANC626:720575941554854483	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi13, Alternative Cell Type(s) - Mi13, Community labels - CNS neuron,soma in brain.
720575941554854739	BANC_626:720575941554854739	adult neuron	female organism	BANC626:720575941554854739	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic.
720575941554854810	BANC_626:720575941554854810	adult neuron	female organism	BANC626:720575941554854810	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2069, Alternative Cell Type(s) - CB2069, Community labels - soma in brain.
720575941554854913	BANC_626:720575941554854913	adult neuron	female organism	BANC626:720575941554854913	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - interommatidial_bristle_neuron, Primary Cell Type - BM_InOm, Alternative Cell Type(s) - BM_InOm, Nerve - right_eye_nerve.
720575941554855396	BANC_626:720575941554855396	adult neuron	female organism	BANC626:720575941554855396	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T2, Alternative Cell Type(s) - T2, Community labels - CNS neuron,soma in brain.
720575941554856019	BANC_626:720575941554856019	adult neuron	female organism	BANC626:720575941554856019	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNpe054, Alternative Cell Type(s) - DNpe054, Community labels - CNS neuron,soma in brain.
720575941554856961	BANC_626:720575941554856961	adult neuron	female organism	BANC626:720575941554856961	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T2a, Alternative Cell Type(s) - T2a, Community labels - CNS neuron,T2 neuron,soma in brain.
720575941554858724	BANC_626:720575941554858724	adult neuron	female organism	BANC626:720575941554858724	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi13, Alternative Cell Type(s) - Mi13, Community labels - CNS neuron,Mi2?,soma in brain.
720575941554859748	BANC_626:720575941554859748	adult neuron	female organism	BANC626:720575941554859748	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi15, Alternative Cell Type(s) - Mi15, Community labels - CNS neuron,Mi9?,soma in brain.
720575941554859777	BANC_626:720575941554859777	adult neuron	female organism	BANC626:720575941554859777	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron,soma in brain.
720575941554859930	BANC_626:720575941554859930	adult neuron	female organism	BANC626:720575941554859930	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - PLP185, Alternative Cell Type(s) - PLP185,PLP186, Community labels - PLP185,PLP186,soma in brain.
720575941554860545	BANC_626:720575941554860545	adult neuron	female organism	BANC626:720575941554860545	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm20, Alternative Cell Type(s) - Tm20, Community labels - CNS neuron,soma in brain.
720575941554863002	BANC_626:720575941554863002	adult neuron	female organism	BANC626:720575941554863002	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_lobula_plate, Primary Cell Type - MeLp2, Alternative Cell Type(s) - MeLp2, Community labels - soma in brain.
720575941554863443	BANC_626:720575941554863443	adult neuron	female organism	BANC626:720575941554863443	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi9, Alternative Cell Type(s) - Mi9, Community labels - CNS neuron,soma in brain.
720575941554863699	BANC_626:720575941554863699	adult neuron	female organism	BANC626:720575941554863699	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm2, Alternative Cell Type(s) - Tm2, Community labels - CNS neuron,soma in brain.
720575941554863873	BANC_626:720575941554863873	adult neuron	female organism	BANC626:720575941554863873	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T2, Alternative Cell Type(s) - T2, Community labels - CNS neuron,soma in brain.
720575941554864129	BANC_626:720575941554864129	adult neuron	female organism	BANC626:720575941554864129	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - optic_lobe_intrinsic_centrifugal, Primary Cell Type - C3, Alternative Cell Type(s) - C3, Community labels - CNS neuron,centrifugal,soma in brain.
720575941554866916	BANC_626:720575941554866916	adult neuron	female organism	BANC626:720575941554866916	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary_y, Primary Cell Type - TmY3, Alternative Cell Type(s) - TmY3, Community labels - CNS neuron,Tm1?,soma in brain.
720575941554868388	BANC_626:720575941554868388	adult neuron	female organism	BANC626:720575941554868388	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxx14, Alternative Cell Type(s) - SNxx14, Nerve - right_fourth_abdominal_nerve.
720575941554873857	BANC_626:720575941554873857	adult neuron	female organism	BANC626:720575941554873857	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron,soma in brain.
720575941554874340	BANC_626:720575941554874340	adult neuron	female organism	BANC626:720575941554874340	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - abdomen_orphan_neuron, Primary Cell Type - SNxx07, Alternative Cell Type(s) - SNxx07, Nerve - abdominal_nerve_trunk.
720575941554877924	BANC_626:720575941554877924	adult neuron	female organism	BANC626:720575941554877924	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_ipsilateral_interconnecting, Primary Cell Type - IN17A057, Alternative Cell Type(s) - IN17A057, Community labels - soma in VNC.
720575941554879130	BANC_626:720575941554879130	adult neuron	female organism	BANC626:720575941554879130	BANC annotations: Flow - afferent, Super Class - sensory, Class - external_taste_sensillum_neuron, Sub Class - labellum_external_taste_sensillum_neuron, Primary Cell Type - LB3a, Alternative Cell Type(s) - LB3a, Nerve - left_maxillary-labial_nerve.
720575941554879642	BANC_626:720575941554879642	adult neuron	female organism	BANC626:720575941554879642	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - IN07B061, Alternative Cell Type(s) - IN07B061, Community labels - soma in VNC.
720575941554880228	BANC_626:720575941554880228	adult neuron	female organism	BANC626:720575941554880228	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - middle_leg_chordotonal_organ_neuron, Primary Cell Type - SNppxx, Alternative Cell Type(s) - SNppxx, Nerve - MetaLN_L.
720575941554888612	BANC_626:720575941554888612	adult neuron	female organism	BANC626:720575941554888612	BANC annotations: Flow - efferent, Super Class - motor, Class - abdomen_motor_neuron, Primary Cell Type - MNad40, Alternative Cell Type(s) - MNad40, Community labels - innervates abdomen,innervates right side of body.
720575941554888676	BANC_626:720575941554888676	adult neuron	female organism	BANC626:720575941554888676	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNge111, Alternative Cell Type(s) - DNge111, Community labels - CNS neuron,DNxn144,soma in brain.
720575941554889700	BANC_626:720575941554889700	adult neuron	female organism	BANC626:720575941554889700	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi9, Alternative Cell Type(s) - Mi9, Community labels - CNS neuron,soma in brain.
720575941554893569	BANC_626:720575941554893569	adult neuron	female organism	BANC626:720575941554893569	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN01A068, Alternative Cell Type(s) - IN01A068, Community labels - soma in VNC.
720575941554895332	BANC_626:720575941554895332	adult neuron	female organism	BANC626:720575941554895332	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary_y, Primary Cell Type - TmY20, Alternative Cell Type(s) - TmY20, Community labels - CNS neuron,soma in brain.
720575941554898742	BANC_626:720575941554898742	adult neuron	female organism	BANC626:720575941554898742	BANC annotations: Flow - afferent, Super Class - sensory, Class - chordotonal_organ_neuron, Sub Class - johnstons_organ_B_neuron, Primary Cell Type - JO-B, Alternative Cell Type(s) - JO-B, Nerve - right_antennal_nerve.
720575941554899364	BANC_626:720575941554899364	adult neuron	female organism	BANC626:720575941554899364	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - PFN, Primary Cell Type - PFNa, Alternative Cell Type(s) - PFNa, Community labels - soma in brain.
720575941554900452	BANC_626:720575941554900452	adult neuron	female organism	BANC626:720575941554900452	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm2, Alternative Cell Type(s) - Tm2, Community labels - CNS neuron,Tm9?,soma in brain.
720575941554900563	BANC_626:720575941554900563	adult neuron	female organism	BANC626:720575941554900563	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li11, Alternative Cell Type(s) - Li11, Community labels - soma in brain.
720575941554903012	BANC_626:720575941554903012	adult neuron	female organism	BANC626:720575941554903012	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3q, Alternative Cell Type(s) - Dm3q, Community labels - CNS neuron.
720575941554907649	BANC_626:720575941554907649	adult neuron	female organism	BANC626:720575941554907649	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T2a, Alternative Cell Type(s) - T2a, Community labels - CNS neuron,T2 neuron,soma in brain.
720575941554911898	BANC_626:720575941554911898	adult neuron	female organism	BANC626:720575941554911898	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - lateral_horn_local_neuron, Primary Cell Type - CB1401, Alternative Cell Type(s) - CB1401, Community labels - soma in brain.
720575941554912740	BANC_626:720575941554912740	adult neuron	female organism	BANC626:720575941554912740	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3q, Alternative Cell Type(s) - Dm3q, Community labels - CNS neuron,soma in brain.
720575941554914276	BANC_626:720575941554914276	adult neuron	female organism	BANC626:720575941554914276	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5b, Alternative Cell Type(s) - T5b, Community labels - CNS neuron,T5 neuron,soma in brain.
720575941554919396	BANC_626:720575941554919396	adult neuron	female organism	BANC626:720575941554919396	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T2, Alternative Cell Type(s) - T2, Community labels - CNS neuron,soma in brain.
720575941554924801	BANC_626:720575941554924801	adult neuron	female organism	BANC626:720575941554924801	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2197, Alternative Cell Type(s) - CB2197, Community labels - soma in brain.
720575941554939219	BANC_626:720575941554939219	adult neuron	female organism	BANC626:720575941554939219	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - SLP098, Alternative Cell Type(s) - SLP098,SLP133, Community labels - SLP098,SLP133,soma in brain.
720575941554944595	BANC_626:720575941554944595	adult neuron	female organism	BANC626:720575941554944595	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm21, Alternative Cell Type(s) - Tm21, Community labels - CNS neuron,soma in brain.
720575941554952858	BANC_626:720575941554952858	adult neuron	female organism	BANC626:720575941554952858	BANC annotations: Flow - intrinsic, Super Class - descending, Class - descending_neuron, Primary Cell Type - DNge053, Alternative Cell Type(s) - DNge053, Community labels - CNS neuron,soma in brain.
720575941554954323	BANC_626:720575941554954323	adult neuron	female organism	BANC626:720575941554954323	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi9, Alternative Cell Type(s) - Mi9, Community labels - CNS neuron,soma in brain.
720575941554956289	BANC_626:720575941554956289	adult neuron	female organism	BANC626:720575941554956289	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm16, Alternative Cell Type(s) - Tm16, Community labels - CNS neuron,soma in brain.
720575941554962660	BANC_626:720575941554962660	adult neuron	female organism	BANC626:720575941554962660	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm9, Alternative Cell Type(s) - Tm9, Community labels - CNS neuron,soma in brain.
720575941554962695	BANC_626:720575941554962695	adult neuron	female organism	BANC626:720575941554962695	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T5d, Alternative Cell Type(s) - T5d, Community labels - CNS neuron,T5 neuron.
720575941554964051	BANC_626:720575941554964051	adult neuron	female organism	BANC626:720575941554964051	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC31a, Alternative Cell Type(s) - LC31a, Community labels - soma in brain.
720575941554970340	BANC_626:720575941554970340	adult neuron	female organism	BANC626:720575941554970340	BANC annotations: Flow - afferent, Super Class - sensory, Class - taste_peg_neuron, Sub Class - front_leg_taste_peg_neuron, Primary Cell Type - SNch10, Alternative Cell Type(s) - SNch10, Nerve - left_ventral_prothoracic_nerve.
720575941554973011	BANC_626:720575941554973011	adult neuron	female organism	BANC626:720575941554973011	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi9, Alternative Cell Type(s) - Mi9, Community labels - CNS neuron,soma in brain.
720575941554975972	BANC_626:720575941554975972	adult neuron	female organism	BANC626:720575941554975972	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_input_neuron, Sub Class - FB_tangential, Primary Cell Type - CB.FB3, Alternative Cell Type(s) - 4L0,CB.FB3, Community labels - FB3B,soma in brain.
720575941554978458	BANC_626:720575941554978458	adult neuron	female organism	BANC626:720575941554978458	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - postorbital_ventral_bristle_neuron, Primary Cell Type - BM_vOcci_vPoOr, Alternative Cell Type(s) - BM_vOcci_vPoOr, Nerve - left_eye_nerve.
720575941554982739	BANC_626:720575941554982739	adult neuron	female organism	BANC626:720575941554982739	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi4, Alternative Cell Type(s) - Mi4, Community labels - CNS neuron,soma in brain.
720575941554983834	BANC_626:720575941554983834	adult neuron	female organism	BANC626:720575941554983834	BANC annotations: Flow - afferent, Super Class - sensory, Class - taste_peg_neuron, Sub Class - wing_margin_taste_peg_neuron, Primary Cell Type - SNch12, Alternative Cell Type(s) - SNch12, Nerve - left_anterior_dorsal_mesothoracic_nerve.
720575941554985217	BANC_626:720575941554985217	adult neuron	female organism	BANC626:720575941554985217	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - hind_leg_bristle_neuron, Primary Cell Type - SNta21, Alternative Cell Type(s) - SNta21, Nerve - right_metathoracic_leg_nerve.
720575941554989732	BANC_626:720575941554989732	adult neuron	female organism	BANC626:720575941554989732	BANC annotations: Flow - afferent, Super Class - sensory, Class - bristle_neuron, Sub Class - middle_leg_bristle_neuron, Primary Cell Type - SNta30, Alternative Cell Type(s) - SNta30, Nerve - right_mesothoracic_leg_nerve.
720575941554991443	BANC_626:720575941554991443	adult neuron	female organism	BANC626:720575941554991443	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCab, Primary Cell Type - KCab, Alternative Cell Type(s) - KCab, Community labels - CNS neuron,soma in brain.
720575941554994515	BANC_626:720575941554994515	adult neuron	female organism	BANC626:720575941554994515	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li21, Alternative Cell Type(s) - Li21, Community labels - CNS neuron,soma in brain.
720575941554996481	BANC_626:720575941554996481	adult neuron	female organism	BANC626:720575941554996481	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm9, Alternative Cell Type(s) - Tm9, Community labels - CNS neuron,soma in brain.
720575941555006035	BANC_626:720575941555006035	adult neuron	female organism	BANC626:720575941555006035	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC4, Alternative Cell Type(s) - LC4, Community labels - soma in brain.
720575941555006362	BANC_626:720575941555006362	adult neuron	female organism	BANC626:720575941555006362	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_lobula_plate_columnar, Primary Cell Type - LLPC1, Alternative Cell Type(s) - LLPC1, Community labels - soma in brain.
720575941555008851	BANC_626:720575941555008851	adult neuron	female organism	BANC626:720575941555008851	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - distal_medulla, Primary Cell Type - Dm3v, Alternative Cell Type(s) - Dm3v, Community labels - CNS neuron,soma in brain.
720575941555016019	BANC_626:720575941555016019	adult neuron	female organism	BANC626:720575941555016019	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CL161a, Alternative Cell Type(s) - CL161a, Community labels - soma in brain.
720575941555017555	BANC_626:720575941555017555	adult neuron	female organism	BANC626:720575941555017555	BANC annotations: Flow - afferent, Super Class - sensory, Class - olfactory_receptor_neuron, Sub Class - maxillary_palp_olfactory_receptor_neuron, Primary Cell Type - ORN_VA3, Alternative Cell Type(s) - ORN_VA3, Nerve - left_antennal_nerve.
720575941555018241	BANC_626:720575941555018241	adult neuron	female organism	BANC626:720575941555018241	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - lobula_intrinsic, Primary Cell Type - Li05, Alternative Cell Type(s) - Li05, Community labels - soma in brain.
720575941555019347	BANC_626:720575941555019347	adult neuron	female organism	BANC626:720575941555019347	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transmedullary, Primary Cell Type - Tm4, Alternative Cell Type(s) - Tm4, Community labels - CNS neuron,soma in brain.
720575941555024036	BANC_626:720575941555024036	adult neuron	female organism	BANC626:720575941555024036	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - PFN, Primary Cell Type - PFNm, Alternative Cell Type(s) - PFNm,PFNp, Community labels - PFNm_a,soma in brain.
720575941555028737	BANC_626:720575941555028737	adult neuron	female organism	BANC626:720575941555028737	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T1, Alternative Cell Type(s) - T1, Community labels - CNS neuron,soma in brain.
720575941555035044	BANC_626:720575941555035044	adult neuron	female organism	BANC626:720575941555035044	BANC annotations: Flow - efferent, Super Class - motor, Class - pharynx_motor_neuron, Community labels - soma in brain.
720575941555035731	BANC_626:720575941555035731	adult neuron	female organism	BANC626:720575941555035731	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - PVLP102, Alternative Cell Type(s) - PVLP102, Community labels - soma in brain.
720575941555036900	BANC_626:720575941555036900	adult neuron	female organism	BANC626:720575941555036900	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4d, Alternative Cell Type(s) - T4d, Community labels - CNS neuron,T4 neuron,T4b?.
720575941555041508	BANC_626:720575941555041508	adult neuron	female organism	BANC626:720575941555041508	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron,soma in brain.
720575941555043585	BANC_626:720575941555043585	adult neuron	female organism	BANC626:720575941555043585	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi1, Alternative Cell Type(s) - Mi1, Community labels - CNS neuron,soma in brain.
720575941555045530	BANC_626:720575941555045530	adult neuron	female organism	BANC626:720575941555045530	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC4, Alternative Cell Type(s) - LC4, Community labels - soma in brain.
720575941555046628	BANC_626:720575941555046628	adult neuron	female organism	BANC626:720575941555046628	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T3, Alternative Cell Type(s) - T3, Community labels - CNS neuron,soma in brain.
720575941555046884	BANC_626:720575941555046884	adult neuron	female organism	BANC626:720575941555046884	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - transverse_neuron, Primary Cell Type - T4b, Alternative Cell Type(s) - T4b, Community labels - CNS neuron,T4 neuron,soma in brain.
720575941555059539	BANC_626:720575941555059539	adult neuron	female organism	BANC626:720575941555059539	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi13, Alternative Cell Type(s) - Mi13, Community labels - CNS neuron,soma in brain.
720575941555065427	BANC_626:720575941555065427	adult neuron	female organism	BANC626:720575941555065427	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi9, Alternative Cell Type(s) - Mi9, Community labels - CNS neuron,soma in brain.
720575941555065498	BANC_626:720575941555065498	adult neuron	female organism	BANC626:720575941555065498	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CL179, Alternative Cell Type(s) - CL179, Community labels - soma in brain.
720575941555066451	BANC_626:720575941555066451	adult neuron	female organism	BANC626:720575941555066451	BANC annotations: Flow - intrinsic, Super Class - ascending, Class - ascending_neuron, Primary Cell Type - AN01B004, Alternative Cell Type(s) - AN01B004, Community labels - AN_GNG_162,soma in VNC.
720575941555070803	BANC_626:720575941555070803	adult neuron	female organism	BANC626:720575941555070803	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - kenyon_cell, Sub Class - KCapbp, Primary Cell Type - KCapbp-ap1, Alternative Cell Type(s) - KCapbp-ap1, Community labels - CNS neuron,soma in brain.
720575941555072339	BANC_626:720575941555072339	adult neuron	female organism	BANC626:720575941555072339	BANC annotations: Flow - afferent, Super Class - sensory, Nerve - right_fourth_abdominal_nerve, Community labels - SNxx05?.
720575941555075044	BANC_626:720575941555075044	adult neuron	female organism	BANC626:720575941555075044	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi13, Alternative Cell Type(s) - Mi13, Community labels - CNS neuron,soma in brain.
720575941555083009	BANC_626:720575941555083009	adult neuron	female organism	BANC626:720575941555083009	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB2923, Alternative Cell Type(s) - CB2923, Community labels - soma in brain.
720575941555094867	BANC_626:720575941555094867	adult neuron	female organism	BANC626:720575941555094867	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3858, Alternative Cell Type(s) - CB3858, Community labels - soma in brain.
720575941555095123	BANC_626:720575941555095123	adult neuron	female organism	BANC626:720575941555095123	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - CB3012, Alternative Cell Type(s) - CB3012, Community labels - soma in brain.
720575941555101850	BANC_626:720575941555101850	adult neuron	female organism	BANC626:720575941555101850	BANC annotations: Flow - afferent, Super Class - sensory, Class - orphan_neuron, Sub Class - front_leg_orphan_neuron, Primary Cell Type - SNxxxx, Alternative Cell Type(s) - SNxxxx, Nerve - right_prothoracic_leg_nerve.
720575941555103745	BANC_626:720575941555103745	adult neuron	female organism	BANC626:720575941555103745	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - amacrine_medulla, Primary Cell Type - aMe12, Alternative Cell Type(s) - aMe12, Community labels - soma in brain.
720575941555105619	BANC_626:720575941555105619	adult neuron	female organism	BANC626:720575941555105619	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - FS2, Alternative Cell Type(s) - FS2, Community labels - soma in brain.
720575941555116772	BANC_626:720575941555116772	adult neuron	female organism	BANC626:720575941555116772	BANC annotations: Flow - intrinsic, Super Class - ventral_nerve_cord_intrinsic, Sub Class - ventral_nerve_cord_bilateral_restricted, Primary Cell Type - IN19A098, Alternative Cell Type(s) - IN19A098, Community labels - soma in VNC.
720575941555120612	BANC_626:720575941555120612	adult neuron	female organism	BANC626:720575941555120612	BANC annotations: Flow - efferent, Super Class - motor, Class - wing_motor_neuron, Sub Class - wing_tension_motor_neuron, Primary Cell Type - PSn_u, Alternative Cell Type(s) - PSn_u, Nerve - right_mesothoracic_accessory_nerve, Community labels - innervates right side of body,innervates wing.
720575941555122771	BANC_626:720575941555122771	adult neuron	female organism	BANC626:720575941555122771	BANC annotations: Flow - intrinsic, Super Class - visual_projection, Class - lobula_columnar, Primary Cell Type - LC17, Alternative Cell Type(s) - LC17, Community labels - CNS neuron,soma in brain.
720575941555131556	BANC_626:720575941555131556	adult neuron	female organism	BANC626:720575941555131556	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Community labels - CNS neuron,soma in brain.
720575941555131731	BANC_626:720575941555131731	adult neuron	female organism	BANC626:720575941555131731	BANC annotations: Flow - intrinsic, Super Class - optic_lobe_intrinsic, Class - medulla_intrinsic, Primary Cell Type - Mi15, Alternative Cell Type(s) - Mi15, Community labels - CNS neuron,soma in brain.
720575941555134803	BANC_626:720575941555134803	adult neuron	female organism	BANC626:720575941555134803	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_output_neuron, Sub Class - FS, Primary Cell Type - FS4A, Alternative Cell Type(s) - FS4A,FS4B,FS4C, Community labels - soma in brain.
720575941555141274	BANC_626:720575941555141274	adult neuron	female organism	BANC626:720575941555141274	BANC annotations: Flow - afferent, Super Class - sensory, Class - hair_plate_neuron, Sub Class - hind_leg_hair_plate_neuron, Primary Cell Type - SNppxx, Alternative Cell Type(s) - SNppxx, Nerve - left_metathoracic_leg_nerve.
720575941555142995	BANC_626:720575941555142995	adult neuron	female organism	BANC626:720575941555142995	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - central_complex_intrinsic_neuron, Sub Class - vDelta, Primary Cell Type - vDeltaA, Alternative Cell Type(s) - vDeltaA,vDeltaB,vDeltaC,vDeltaD,vDeltaE,vDeltaJ,vDeltaK,vDeltaL,vDeltaM, Community labels - soma in brain,vDeltaA_b.
720575941555143937	BANC_626:720575941555143937	adult neuron	female organism	BANC626:720575941555143937	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Class - lateral_horn_local_neuron, Primary Cell Type - LHAV4g1a, Alternative Cell Type(s) - LHAV4g1a, Community labels - soma in brain.
720575941555144275	BANC_626:720575941555144275	adult neuron	female organism	BANC626:720575941555144275	BANC annotations: Flow - intrinsic, Super Class - central_brain_intrinsic, Primary Cell Type - LAL030a, Alternative Cell Type(s) - LAL030a, Community labels - soma in brain.
